POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;POTENZA_MASSIMA;TIPO_DATO
IT012E00491824;20200304;010000;+01;123,200;52,800;688.6;E
IT012E00491824;20200304;011500;+01;122,650;52,250;688.6;E
IT012E00491824;20200304;013000;+01;123,750;52,800;688.6;E
IT012E00491824;20200304;014500;+01;122,650;52,250;688.6;E
IT012E00491824;20200304;020000;+01;123,200;52,800;688.6;E
IT012E00491824;20200304;021500;+01;123,200;53,350;688.6;E
IT012E00491824;20200304;023000;+01;123,200;52,800;688.6;E
IT012E00491824;20200304;024500;+01;122,650;52,800;688.6;E
IT012E00491824;20200304;030000;+01;123,750;52,800;688.6;E
IT012E00491824;20200304;031500;+01;123,200;52,800;688.6;E
IT012E00491824;20200304;033000;+01;123,750;53,350;688.6;E
IT012E00491824;20200304;034500;+01;123,200;53,350;688.6;E
IT012E00491824;20200304;040000;+01;122,650;52,250;688.6;E
IT012E00491824;20200304;041500;+01;122,650;52,250;688.6;E
IT012E00491824;20200304;043000;+01;122,650;51,700;688.6;E
IT012E00491824;20200304;044500;+01;123,200;52,250;688.6;E
IT012E00491824;20200304;050000;+01;122,100;51,150;688.6;E
IT012E00491824;20200304;051500;+01;123,200;52,250;688.6;E
IT012E00491824;20200304;053000;+01;123,750;53,900;688.6;E
IT012E00491824;20200304;054500;+01;124,300;55,000;688.6;E
IT012E00491824;20200304;060000;+01;125,400;55,000;688.6;E
IT012E00491824;20200304;061500;+01;124,850;52,800;688.6;E
IT012E00491824;20200304;063000;+01;123,750;52,250;688.6;E
IT012E00491824;20200304;064500;+01;124,850;52,250;688.6;E
IT012E00491824;20200304;070000;+01;124,850;51,700;688.6;E
IT012E00491824;20200304;071500;+01;127,050;51,700;688.6;E
IT012E00491824;20200304;073000;+01;143,550;59,400;688.6;E
IT012E00491824;20200304;074500;+01;149,050;60,500;688.6;E
IT012E00491824;20200304;080000;+01;150,150;61,050;688.6;E
IT012E00491824;20200304;081500;+01;154,000;60,500;688.6;E
IT012E00491824;20200304;083000;+01;156,200;61,600;688.6;E
IT012E00491824;20200304;084500;+01;163,350;63,800;688.6;E
IT012E00491824;20200304;090000;+01;162,250;63,250;688.6;E
IT012E00491824;20200304;091500;+01;158,950;63,800;688.6;E
IT012E00491824;20200304;093000;+01;157,300;63,250;688.6;E
IT012E00491824;20200304;094500;+01;156,750;63,250;688.6;E
IT012E00491824;20200304;100000;+01;158,400;63,800;688.6;E
IT012E00491824;20200304;101500;+01;159,500;64,900;688.6;E
IT012E00491824;20200304;103000;+01;158,950;64,350;688.6;E
IT012E00491824;20200304;104500;+01;161,150;64,900;688.6;E
IT012E00491824;20200304;110000;+01;160,050;65,450;688.6;E
IT012E00491824;20200304;111500;+01;162,800;65,450;688.6;E
IT012E00491824;20200304;113000;+01;163,350;66,000;688.6;E
IT012E00491824;20200304;114500;+01;161,150;64,350;688.6;E
IT012E00491824;20200304;120000;+01;163,900;67,100;688.6;E
IT012E00491824;20200304;121500;+01;161,150;64,900;688.6;E
IT012E00491824;20200304;123000;+01;160,600;64,900;688.6;E
IT012E00491824;20200304;124500;+01;160,050;65,450;688.6;E
IT012E00491824;20200304;130000;+01;160,600;65,450;688.6;E
IT012E00491824;20200304;131500;+01;160,050;65,450;688.6;E
IT012E00491824;20200304;133000;+01;161,150;63,800;688.6;E
IT012E00491824;20200304;134500;+01;161,150;64,350;688.6;E
IT012E00491824;20200304;140000;+01;156,200;65,450;688.6;E
IT012E00491824;20200304;141500;+01;155,100;62,700;688.6;E
IT012E00491824;20200304;143000;+01;153,450;62,150;688.6;E
IT012E00491824;20200304;144500;+01;155,100;62,700;688.6;E
IT012E00491824;20200304;150000;+01;155,650;63,800;688.6;E
IT012E00491824;20200304;151500;+01;152,900;59,400;688.6;E
IT012E00491824;20200304;153000;+01;151,250;58,850;688.6;E
IT012E00491824;20200304;154500;+01;150,700;58,850;688.6;E
IT012E00491824;20200304;160000;+01;149,050;57,200;688.6;E
IT012E00491824;20200304;161500;+01;149,050;58,850;688.6;E
IT012E00491824;20200304;163000;+01;146,850;58,300;688.6;E
IT012E00491824;20200304;164500;+01;146,300;57,200;688.6;E
IT012E00491824;20200304;170000;+01;144,650;57,200;688.6;E
IT012E00491824;20200304;171500;+01;144,100;57,750;688.6;E
IT012E00491824;20200304;173000;+01;143,000;56,100;688.6;E
IT012E00491824;20200304;174500;+01;141,900;56,650;688.6;E
IT012E00491824;20200304;180000;+01;140,250;56,650;688.6;E
IT012E00491824;20200304;181500;+01;137,500;55,550;688.6;E
IT012E00491824;20200304;183000;+01;136,400;53,900;688.6;E
IT012E00491824;20200304;184500;+01;135,850;54,450;688.6;E
IT012E00491824;20200304;190000;+01;135,300;54,450;688.6;E
IT012E00491824;20200304;191500;+01;134,200;53,350;688.6;E
IT012E00491824;20200304;193000;+01;132,550;53,900;688.6;E
IT012E00491824;20200304;194500;+01;132,000;54,450;688.6;E
IT012E00491824;20200304;200000;+01;131,450;53,350;688.6;E
IT012E00491824;20200304;201500;+01;130,350;53,900;688.6;E
IT012E00491824;20200304;203000;+01;130,900;53,900;688.6;E
IT012E00491824;20200304;204500;+01;130,350;53,900;688.6;E
IT012E00491824;20200304;210000;+01;131,450;55,550;688.6;E
IT012E00491824;20200304;211500;+01;131,450;55,550;688.6;E
IT012E00491824;20200304;213000;+01;131,450;56,100;688.6;E
IT012E00491824;20200304;214500;+01;130,900;55,550;688.6;E
IT012E00491824;20200304;220000;+01;126,500;56,100;688.6;E
IT012E00491824;20200304;221500;+01;124,850;52,250;688.6;E
IT012E00491824;20200304;223000;+01;125,950;53,900;688.6;E
IT012E00491824;20200304;224500;+01;125,950;55,550;688.6;E
IT012E00491824;20200304;230000;+01;126,500;56,100;688.6;E
IT012E00491824;20200304;231500;+01;125,950;55,550;688.6;E
IT012E00491824;20200304;233000;+01;126,500;56,100;688.6;E
IT012E00491824;20200304;234500;+01;126,500;56,100;688.6;E
IT012E00491824;20200305;000000;+01;126,500;56,650;688.6;E
IT012E00491824;20200305;001500;+01;125,400;53,900;688.6;E
IT012E00491824;20200305;003000;+01;124,850;53,350;688.6;E
IT012E00491824;20200305;004500;+01;125,400;53,350;688.6;E
IT012E00491824;20200305;010000;+01;124,850;54,450;688.6;E
IT012E00491824;20200305;011500;+01;124,850;54,450;688.6;E
IT012E00491824;20200305;013000;+01;124,300;53,900;688.6;E
IT012E00491824;20200305;014500;+01;124,850;53,900;688.6;E
IT012E00491824;20200305;020000;+01;124,850;54,450;688.6;E
IT012E00491824;20200305;021500;+01;124,850;54,450;688.6;E
IT012E00491824;20200305;023000;+01;124,850;54,450;688.6;E
IT012E00491824;20200305;024500;+01;124,850;53,900;688.6;E
IT012E00491824;20200305;030000;+01;124,850;54,450;688.6;E
IT012E00491824;20200305;031500;+01;124,850;54,450;688.6;E
IT012E00491824;20200305;033000;+01;124,850;54,450;688.6;E
IT012E00491824;20200305;034500;+01;125,400;55,000;688.6;E
IT012E00491824;20200305;040000;+01;124,300;54,450;688.6;E
IT012E00491824;20200305;041500;+01;124,850;53,900;688.6;E
IT012E00491824;20200305;043000;+01;124,850;54,450;688.6;E
IT012E00491824;20200305;044500;+01;124,300;53,350;688.6;E
IT012E00491824;20200305;050000;+01;123,750;53,350;688.6;E
IT012E00491824;20200305;051500;+01;124,300;52,800;688.6;E
IT012E00491824;20200305;053000;+01;123,750;52,250;688.6;E
IT012E00491824;20200305;054500;+01;125,400;55,550;688.6;E
IT012E00491824;20200305;060000;+01;125,950;54,450;688.6;E
IT012E00491824;20200305;061500;+01;125,400;53,350;688.6;E
IT012E00491824;20200305;063000;+01;126,500;55,000;688.6;E
IT012E00491824;20200305;064500;+01;126,500;56,100;688.6;E
IT012E00491824;20200305;070000;+01;127,600;56,100;688.6;E
IT012E00491824;20200305;071500;+01;130,900;56,650;688.6;E
IT012E00491824;20200305;073000;+01;146,850;59,950;688.6;E
IT012E00491824;20200305;074500;+01;153,450;62,700;688.6;E
IT012E00491824;20200305;080000;+01;158,400;62,150;688.6;E
IT012E00491824;20200305;081500;+01;161,700;62,700;688.6;E
IT012E00491824;20200305;083000;+01;156,750;62,150;688.6;E
